3분 쇠고기 간짜장,2021-10-01 00:00:00,오뚜기,200,1개,계란/대두/밀/돼지고기/닭고기/쇠고기/조개류(굴),190,1020,23,9,1.9,6,오뚜기_3분 쇠고기 간짜장.jpg
3분 사천짜장,2021-10-01 00:00:00,오뚜기,200,1개,계란/우유/대두/밀/돼지고기/닭고기/쇠고기/오징어/조개류(굴),195,1000,24,8,2.3,4,오뚜기_3분 사천짜장.jpg
3분 쇠고기 카레,2021-10-01 00:00:00,오뚜기,200,1개,우유/대두/밀/토마토/쇠고기,170,950,23,12,2.6,4,오뚜기_3분 쇠고기 카레.jpg
3분 햄버그 스테이크,2021-10-01 00:00:00,오뚜기,140,1개,대두/밀/토마토/닭고기/돼지고기/쇠고기/계란/조개류(굴),210,550,25,11,2.2,14,오뚜기_3분 햄버그 스테이크.jpg
3분 미트볼,2021-10-01 00:00:00,오뚜기,150,1개,대두/돼지고기/밀/쇠고기/조개류(굴) /토마토/우유,260,780,23,11,3.7,19,오뚜기_3분 미트볼.jpg
3분 탕수완자,2021-10-01 00:00:00,오뚜기,150,1개,대두/돼지고기/밀/쇠고기/조개류(굴) ,260,720,27,17,3.5,18,오뚜기_3분 탕수완자.jpg
3분 바베큐치킨,2021-10-01 00:00:00,오뚜기,150,1개,대두/밀/토마토/닭고기/돼지고기/쇠고기/우유,270,550,22,15,3.8,16,오뚜기_3분 바베큐치킨.jpg
3분 스위트칠리치킨,2021-10-01 00:00:00,오뚜기,150,1개,닭고기/밀/대두/돼지고기/쇠고기/토마토/우유,285,540,27,19,4.3,15,오뚜기_3분 스위트칠리치킨.jpg
3분 데리야끼 치킨,2021-10-01 00:00:00,오뚜기,150,1개,닭고기/밀/대두/돼지고기/쇠고기/우유,315,800,32,22,4.7,15,오뚜기_3분 데리야끼 치킨.jpg
3분 김치참치 덮밥소스 매운맛,2021-10-01 00:00:00,오뚜기,150,1개,대두/밀/새우/쇠고기/오징어/조개류(굴/홍합),90,870,14,5,0,7,오뚜기_3분 김치참치 덮밥소스 매운맛.jpg
3분 낙지덮밥 소스 매운맛,2021-10-01 00:00:00,오뚜기,150,1개,대두/밀/새우/쇠고기/오징어/조개류(홍합),125,860,13,6,0.6,7,오뚜기_3분 낙지덮밥 소스 매운맛.jpg
3분 춘천닭갈비 덮밥 소스 매운맛,2021-10-01 00:00:00,오뚜기,150,1개,대두/밀/새우/쇠고기/조개류(굴),160,1130,16,9,0.6,10,오뚜기_3분 춘천닭갈비 덮밥 소스 매운맛.jpg
3분 제육덮밥 소스 매운맛,2021-10-01 00:00:00,오뚜기,150,1개,우유/대두/밀/돼지고기/쇠고기,195,860,15,8,3.8,7,오뚜기_3분 제육덮밥 소스 매운맛.jpg
3분 렌틸콩 카레,2021-10-01 00:00:00,오뚜기,200,1개,우유/대두/밀/토마토/닭고기/쇠고기,140,870,23,6,1,7,오뚜기_3분 렌틸콩 카레.jpg
3분 렌틸콩 짜장,2021-10-01 00:00:00,오뚜기,200,1개,계란/대두/밀/돼지고기/닭고기/쇠고기/조개류(굴),205,1020,24,8,1.5,9,오뚜기_3분 렌틸콩 짜장.jpg
3분 백세카레 매운맛,2021-10-01 00:00:00,오뚜기,200,1개,우유/대두/밀/토마토/쇠고기,165,790,17,7,2.8,11,오뚜기_3분 백세카레 매운맛.jpg
3분 하이라이스 소스,2021-10-01 00:00:00,오뚜기,200,1개,우유/대두/밀/토마토/닭고기/쇠고기/조개류(굴),160,880,23,8,2.5,4,오뚜기_3분 하이라이스 소스.jpg
3일 숙성카레 3분 약간매운맛,2021-10-01 00:00:00,오뚜기,200,1개,계란/우유/대두/밀/토미토/닭고기/쇠고기,195,900,23,8,2.6,6,오뚜기_3일 숙성카레 3분 약간매운맛.jpg
그대로 카레 매운맛,2021-10-01 00:00:00,오뚜기,200,1개,우유/대두/밀/토마토/쇠고기,140,960,21,9,1.1,3,오뚜기_그대로 카레 매운맛.jpg
그대로 짜장,2021-10-01 00:00:00,오뚜기,200,1개,계란/대두/밀/돼지고기/닭고기/쇠고기,165,960,20,9,1.2,5,오뚜기_그대로 짜장.jpg
화끈한 닭강정,2021-10-01 00:00:00,오뚜기,180,1개,대두/밀/돼지고기/쇠고기/토마토/닭고기/조개류(굴),320,710,34,26,3.4,21,오뚜기_화끈한 닭강정.jpg
입맛돋는 매운갈비찜,2021-10-01 00:00:00,오뚜기,180,1개,대두/밀/돼지고기/조개류(굴),185,920,28,13,1.8,10,오뚜기_입맛돋는 매운갈비찜.jpg
칼칼한 돼지고기 김치찜,2021-10-01 00:00:00,오뚜기,180,1개,대두/밀/새우/돼지고기/쇠고기/조개류(굴),145,160,10,3,2.4,11,오뚜기_칼칼한 돼지고기 김치찜.jpg
소시지 야채볶음,2021-10-01 00:00:00,오뚜기,200,1개,돼지고기/토마토/대두/쇠고기,345,1080,28,16,8,16,오뚜기_소시지 야채볶음.jpg
오즈키친 철판 낙지 볶음밥,2021-10-01 00:00:00,오뚜기,225,1회제공량,우유/대두/밀/쇠고기/오징어,435,1040,82,11,0.7,9,오뚜기_오즈키친 철판 낙지 볶음밥.jpg
오즈키친 철판 감자탕 볶음밥,2021-10-01 00:00:00,오뚜기,225,1회제공량,우유/대두/밀/돼지고기/쇠고기,515,880,75,2,3.2,11,오뚜기_오즈키친 철판 감자탕 볶음밥.jpg
오즈키친 비프 청크 카레,2021-10-01 00:00:00,오뚜기,250,1개,우유/대두/밀/토마토/닭고기/쇠고기/조개류(굴),260,990,29,13,6,11,오뚜기_오즈키친 비프 청크 카레.jpg
오즈키친 트리플 머쉬룸 카레,2021-10-01 00:00:00,오뚜기,250,1개,우유/대두/밀/쇠고기/토마토,265,940,26,12,9,6,오뚜기_오즈키친 트리플 머쉬룸 카레.jpg
오즈키친 통 닭다리 카레,2021-10-01 00:00:00,오뚜기,300,1개,우유/대두/밀/토마토/닭고기/계란,295,990,29,15,7,13,오뚜기_오즈키친 통 닭다리 카레.jpg
오즈키친 토마토 미트볼,2021-10-01 00:00:00,오뚜기,250,1회제공량,계란/닭고기/대두/돼지고기/밀/쇠고기/우유/토마토/조개류(굴),370,970,29,18,6,30,오뚜기_오즈키친 토마토 미트볼.jpg
오즈키친 버섯불고기죽,2021-10-01 00:00:00,오뚜기,450,1회제공량,계란/우유/대두/밀/돼지고기/쇠고기,270,920,45,2,2.4,9,오뚜기_오즈키친 버섯불고기죽.jpg
오즈키친 스프카레,2021-10-01 00:00:00,오뚜기,320,1회제공량,우유/대두/밀/토마토/닭고기/계란/메추리알,305,1330,19,10,6,19,오뚜기_오즈키친 스프카레.jpg
오즈키친 데미글라스 햄버그 스테이크,2021-10-01 00:00:00,오뚜기,240,1개,계란/닭고기/대드/돼지고기/밀/쇠고기/우유/토마토/조개류(굴),375,970,24,13,9,27,오뚜기_오즈키친 데미글라스 햄버그 스테이크.jpg
오즈키친 할라피뇨 크림 미트볼,2021-10-01 00:00:00,오뚜기,220,1개,계란/대두/돼지고기/밀/쇠고기/우유,370,950,11,6,10,27,오뚜기_오즈키친 할라피뇨 크림 미트볼.jpg
오즈키친 머쉬룸 스프,2021-10-01 00:00:00,오뚜기,180,1개,우유/대두/밀/닭고기/쇠고기,165,470,10,6,8,4,오뚜기_오즈키친 머쉬룸 스프.jpg
오즈키친 브로콜리 치즈스프,2021-10-01 00:00:00,오뚜기,180,1개,계란/우유/대두/밀/닭고기,145,400,19,8,4.1,2,오뚜기_오즈키친 브로콜리 치즈스프.jpg
오즈키친 콘크림 스프,2021-10-01 00:00:00,오뚜기,180,1개,우유/대두/밀/닭고기,155,420,18,10,4.9,3,오뚜기_오즈키친 콘크림 스프.jpg
오즈키친 버섯해물완자,2021-10-01 00:00:00,오뚜기,100,100g,밀/대두/쇠고기/계란/오징어/새우/조개류(바지라가 홍합),150,330,13,2,1.4,9,오뚜기_오즈키친 버섯해물완자.jpg
오즈키친 게살크래미 주먹밥,2021-10-01 00:00:00,오뚜기,100,100g,계란/대두/밀/게/토마토/우유/새우/쇠고기/조개류(굴),175,520,31,2,0.6,4,오뚜기_오즈키친 게살크래미 주먹밥.jpg
오즈키친 소불고기 주먹밥,2021-10-01 00:00:00,오뚜기,100,100g,계란/우유/대두/밀/쇠고기/조개류(굴),200,650,39,3,0.6,5,오뚜기_오즈키친 소불고기 주먹밥.jpg
오즈키친 피쉬앤칩스,2021-10-01 00:00:00,오뚜기,100,100g,밀/대두,155,280,22,2,0.7,7,오뚜기_오즈키친 피쉬앤칩스.jpg
오즈키친 쉬림프앤칩스,2021-10-01 00:00:00,오뚜기,100,100g,새우/밀/대두/계란,195,390,18,2,1.3,10,오뚜기_오즈키친 쉬림프앤칩스.jpg
오즈키친 떡갈비,2021-10-01 00:00:00,오뚜기,80,1개,대두/밀/돼지고기/조개류(굴),260,480,13,7,6,12,오뚜기_오즈키친 떡갈비.jpg
오즈키친 멘보샤,2021-10-01 00:00:00,오뚜기,100,100g,새우/밀/대두,335,470,17,3,4.6,6,오뚜기_오즈키친 멘보샤.jpg
오즈키친 치즈스틱 코코넛,2021-10-01 00:00:00,오뚜기,100,100g,대두/밀/우유,285,420,31,4,7,11,오뚜기_오즈키친 치즈스틱 코코넛.jpg
오즈키친 치즈스틱,2021-10-01 00:00:00,오뚜기,100,100g,대두/밀/우유,290,430,32,4,7,11,오뚜기_오즈키친 치즈스틱.jpg
오즈키친 진짬뽕죽,2021-10-01 00:00:00,오뚜기,450,1팩,대두/밀/새우/돼지고기/닭고기/오징어/조개류(굴/홍합 포함),285,1280,48,3,1.7,8,오뚜기_오즈키친 진짬뽕죽.jpg
오즈키친 트러플 전복죽,2021-10-01 00:00:00,오뚜기,450,1팩,대두/밀/우유/쇠고기/돼지고기/조개류(굴/전복),235,710,45,1,0.8,5,오뚜기_오즈키친 트러플 전복죽.jpg
오즈키친 전복죽,2021-10-01 00:00:00,오뚜기,450,1팩,대두/밀/돼지고기/쇠고기/조개류(전복/바지락),255,1170,46,4,0.8,7,오뚜기_오즈키친 전복죽.jpg
오즈키친 송이버섯죽,2021-10-01 00:00:00,오뚜기,450,1팩,대두/돼지고기/쇠고기,225,660,42,0,0.7,5,오뚜기_오즈키친 송이버섯죽.jpg
오즈키친 동지팥죽,2021-10-01 00:00:00,오뚜기,450,1팩,X,565,800,92,31,4.8,16,오뚜기_오즈키친 동지팥죽.jpg
오즈키친 단호박죽,2021-10-01 00:00:00,오뚜기,450,1팩,계란,385,750,56,34,3.6,6,오뚜기_오즈키친 단호박죽.jpg
오즈키친 영양닭죽,2021-10-01 00:00:00,오뚜기,450,1팩,대두/밀/계란/우유/돼지고기/닭고기/쇠고기,310,1140,54,7,1,13,오뚜기_오즈키친 영양닭죽.jpg
시래기된장죽,2021-10-01 00:00:00,오뚜기,285,1개,대두/밀/새우/쇠고기/오징어/조개류(홍합),165,860,34,3,0.6,5,오뚜기_시래기된장죽.jpg
황태김치죽,2021-10-01 00:00:00,오뚜기,285,1개,우유/대두/밀/쇠고기/조개류(바지락/홍합),170,900,34,5,0.9,5,오뚜기_황태김치죽.jpg
전복죽,2021-10-01 00:00:00,오뚜기,285,1개,우유/대두/밀/조개류(바지락/굴/전복),150,500,28,0,0,4,오뚜기_전복죽.jpg
새송이 쇠고기죽,2021-10-01 00:00:00,오뚜기,285,1개,쇠고기/대두/밀/조개류(굴),170,620,31,1,1.1,5,오뚜기_새송이 쇠고기죽.jpg
단호박죽,2021-10-01 00:00:00,오뚜기,285,1개,X,180,510,41,28,0,2,오뚜기_단호박죽.jpg
단팥죽,2021-10-01 00:00:00,오뚜기,285,1개,X,325,370,67,26,0,12,오뚜기_단팥죽.jpg
통단팥죽,2021-10-01 00:00:00,오뚜기,285,1개,밀,315,450,66,30,0.5,10,오뚜기_통단팥죽.jpg
계란 야채죽,2021-10-01 00:00:00,오뚜기,285,1개,계란/우유/대두/밀/쇠고기/조개류(바지락/굴),205,600,47,23,0.5,2,오뚜기_계란 야채죽.jpg
참치죽,2021-10-01 00:00:00,오뚜기,285,1개,계란/대두/밀/돼지고기,145,550,24,2,0.5,7,오뚜기_참치죽.jpg
영양닭죽,2021-10-01 00:00:00,오뚜기,285,1개,대두/밀/돼지고기/쇠고기/닭고기,145,530,27,2,0.5,6,오뚜기_영양닭죽.jpg
고시히카리쌀죽,2021-10-01 00:00:00,오뚜기,285,1개,X,85,0,19,0,0,2,오뚜기_고시히카리쌀죽.jpg
프리미엄 머쉬룸 스테이크 피자,2021-10-01 00:00:00,오뚜기,150,150g,밀/대두/토마토/우유/쇠고기,335,710,38,5,5,14,오뚜기_프리미엄 머쉬룸 스테이크 피자.jpg
프리미엄 쉬림프 스테이크 피자,2021-10-01 00:00:00,오뚜기,150,150g,밀/대두/계란/우유/쇠고기/새우,380,640,42,10,5,15,오뚜기_프리미엄 쉬림프 스테이크 피자.jpg
프리미엄 페퍼로니 피자,2021-10-01 00:00:00,오뚜기,150,150g,밀/대두/계란/우유/토마토/돼지고기,425,1040,39,8,7,20,오뚜기_프리미엄 페퍼로니 피자.jpg
우노 불고기피자,2021-10-01 00:00:00,오뚜기,180,180g,밀/대두/토마토/쇠고기/우유/조개류(굴),480,920,53,7,7,22,오뚜기_우노 불고기피자.jpg
우노 콤비네이션 피자,2021-10-01 00:00:00,오뚜기,195,195g,밀/대두/토마토/쇠고기/우유/돼지고기,495,970,53,8,9,21,오뚜기_우노 콤비네이션 피자.jpg
스톤베이크드 올미트콤보 피자,2021-10-01 00:00:00,오뚜기,150,150g,밀/대두/토마토/우유/돼지고기/계란/조개류(굴),390,880,40,4,6,17,오뚜기_스톤베이크드 올미트콤보 피자.jpg
스톤베이크드 6 포르마지 피자,2021-10-01 00:00:00,오뚜기,150,150g,밀/대두/토마토/우유,410,820,43,5,8,19,오뚜기_스톤베이크드 6 포르마지 피자.jpg
스톤베이크드 콤비네이션 피자,2021-10-01 00:00:00,오뚜기,150,150g,밀/대두/토마토/쇠고기/우유/대지고기,370,800,9,4,5,14,오뚜기_스톤베이크드 콤비네이션 피자.jpg
스톤베이크드 불고기 피자,2021-10-01 00:00:00,오뚜기,396,1박스,밀/대두/토마토/쇠고기/우유/조개류(굴),1105,770,49,6,5,18,오뚜기_스톤베이크드 불고기 피자.jpg
치즈 사각피자,2021-10-01 00:00:00,오뚜기,88,1팩,밀/대두/우유/토마토,250,320,26,3,5,12,오뚜기_치즈 사각피자.jpg
불고기 사각피자,2021-10-01 00:00:00,오뚜기,96,1팩,밀/대두/우유/토마토,255,370,33,5,3.3,10,오뚜기_불고기 사각피자.jpg
고르곤졸라 사각피자,2021-10-01 00:00:00,오뚜기,88,1팩,밀/대두/우유,235,370,26,2,4.8,10,오뚜기_고르곤졸라 사각피자.jpg
